"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1522"
"query","Query:<doc first_language==""Spanish - Latin American"">[]"
"FCE,1998",", music and fun are guaranteed! </s><s> Well, I''m looking forward to seeing you Remember me to your family </s><s> Lots of love </s><s> Lara </s><s>","4th",", August </s><s> Breakaway Camping </s><s> To Mr Mike Thomas, </s><s> My name is Lara and I''m writing to you because I''m interested in this job. </s><s> I"
"FCE,2000","° C and the sunshine can be dangerous. </s><s> Winter is not recommendable since it can get very cold and sometimes it snows a lot. </s><s>","Dear","Sir or Madam, A few weeks ago, I went to London, and I decided to go to the theatre and see a musical show, called ""Over the"
"FCE,2000","thankfull if your could return me half or some of my money, or even to make the corresponding discount. </s><s> Your faithfully </s><s>","Unfortunately",", Pat wasn''t very good at keeping secrets, every time I tell something to her, finally everyone knew about it. </s><s> But this"
"FCE,1999","would happen again. </s><s> Now I''m very happy because I learned that friends are the most important thing in the hole world. </s><s>","Dear","G+YV, </s><s> To answer your question about getting a job together, I''ve to tell you that I found this advertise on this morning"
"FCE,1999","English summer and in the other hand get some money as we get practise. </s><s> I look forward to hearing from you. </s><s> Yours Sincerly </s><s>","Dear","Sir or Madam: </s><s> About the reception area''s changes I''d like to suggest a few things it could have to make it comfortable for"
"FCE,2000","information, for example how much you have to pay, or how far your club is from the centre. </s><s> Yours faithfully </s><s> Mr Green. </s><s>","Dear","Mrs Helen Ryan, I received your letter congratulating me on having won the first prize in your competition. </s><s> I am"
"FCE,2000","provide me with some, and the amount of money needed. </s><s> I am looking forward to hearing from you soon. </s><s> Yours Sincerely, </s><s>","Dear","Kim, I received your letter last week in which you told me that you want to hear about my experience at the pop concert. </s><s> It"
"FCE,1999","be in my house until 15th June,98. </s><s> I sincerely hope that you will enjoy your stay in my house. </s><s> Best regards, </s><s> Josephine Lam </s><s>","Dear","Anna, How are you? </s><s> I''m fine and as busy as ever. </s><s> First of all, thank you very much letting me use your flat. </s><s> I had I good time"
"FCE,1999","you excuse me. </s><s> I also will like to know if I could stay in your flat again next month, because I really enjoyed Love, Juan </s><s>","Deigo","Armando Maradona is a very famous and important person in my country. </s><s> He was one of the best football players in the world"
"FCE,1999","noise coming from outside the house, and a strong wind blowing against the windows. </s><s> Suddenly the lights went out. </s><s>","Dear","Tom, How is everything going? </s><s> I hope O.K. I''ve just received your Letter, and I''m very happy because you want to spend"
"FCE,1999","to work full or part time? </s><s> Think about this and let me know. </s><s> I''m looking forward to hearing from you. </s><s> Best wishes German </s><s>","Visiting","Museums was not as good as we expected. last weekend our class went to visit two museums in London. </s><s> Museums don''t provide"
"FCE,2000","it for eight months. </s><s> I hope I can meet it next year when I go back to my country. </s><s> Can you image? </s><s> I really miss it very much. </s><s>","Thank","you for the letter you have sent recently. </s><s> It was a surprise to know that I won the first prize. </s><s> The reasons I am really"
"FCE,2000","and a map showing where the camp is. </s><s> thanking you in anticipation. </s><s> I look forward to hearing from you. </s><s> Yours faithfully, </s><s>","What","a surprise it was to get letter from you after all this time. </s><s> Sorry I haven''t written for so long but I was really busy"
"FCE,1998","and spend the night talking or maybe making new friends. </s><s> I hope all of you like us and our little city as much as we like you. </s><s>","Dear","Tom: </s><s> I''m writing in response to your letter from yesterday. </s><s> I''m very pleased to provide you with the information you"
"FCE,1998","one in the country, having trains from the 18th century untill to day. </s><s> I look for seing you soon </s><s> Best Regards </s><s> Victor </s><s>","Dear","Mr. Thomas: </s><s> I''m writing in replay to your announcement about a holiday job published in today''s newspaper. </s><s> I''m very"
"CPE,1999","what she really wanted. </s><s> She took the framed photo from the drawer and, with a smile, placed it carefully on the desk. </s><s>","In","our present economic situation it is absolutely necessary that both parents work. </s><s> As a consequence, someone else (a"
"CPE,1999","kind of feeling. </s><s> It is commonly said that ""Money doesn''t mean blissfulness"". </s><s> And I entirely agree with that quotation. </s><s>","""","As she left the building she realised that she had probably made the worst mistake of her life. </s><s> "" Everything had started a"
"FCE,2000","undermines the finance structure of a country. </s><s> It is likely to destruct a country''s finance and other aspects as well. </s><s>","Dear","Helen Ryan I just receive the letter that you wrote me, thank you very much, it was a pleasure to entry that competition. </s>"
"FCE,2000","serve. </s><s> I just have a few questions, what kind of clothes do I need and do I need any money? </s><s> Yours Sincerely Millo Martinez </s><s>","Dear","Mr. Davilo English Teacher. </s><s> This report is to suggest wich lessons and other activities should be filmed, and besides"
"CPE,1998","do. </s><s> Be yourself, you are a nice person with good manner you know exactly what you have an what you don''t have to do. </s><s> See you </s><s>","I","have always enjoyed summer holiday at Purto del Este. </s><s> It is a tiny bay situated in the east coast of Uruguay. </s><s> I''ve spent my"
"CPE,1998","going there since I was a kid and everyone knows me. </s><s> Apart from all that its the most exciting resort that anyone could go . </s><s>","He","have always been a musician. he gained his life composing and playing to the violin. </s><s> He didn''t earn much money but he did"
"FCE,2000","and improve the bus line to and from Turin. </s><s> I am sure that Pino will become more attractive if these things are done. </s><s>","Dear","Sir, I am an american citizen who recently spent my holidays in London. </s><s> I am also a theatre lover and you wouldn''t believe"
"FCE,2000","back because not even discounts offered in the advertisement were made. </s><s> I dont like to be fooled. </s><s> yours faithfully </s><s>","Modern","tecnology has affected each and everyone of us. </s><s> No one can say that he doesn''t need tecnology to live because we all use in"
"CAE,1999","better from a farmer life to an Industry life looking at other Europe countries whose hope to take part of (unfinished?) </s><s>","Let''s","help teenagers to become healthy and fit. </s><s> According to my experience, many teenagers are very keen in practising"
"CAE,1999","to present the prizes and it would be a pleasure for us to have your presence in our Club. </s><s> Yours sincerely, Alex Robinson </s><s>","The","dreamed town. </s><s> The ideal town for the future will be really nice, quite and with spectacular views. </s><s> Clean and tidy,"
